rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1567750479907602392,,20269,,1567750479,907348451,"""world""",,,0.799811661243,-0.0762352198362,0.169854342937,,0.0400064475834,-0.0205135252327,-0.998224318027,0.0390758290887
1567750479907618240,,20270,,1567750479,907367210,"""world""",,,0.797803282738,-0.0785786211491,0.169732838869,,0.0438192859292,-0.0172529388219,-0.989891052246,0.133783042431
1567750479917053009,,20271,,1567750479,916769042,"""world""",,,0.796070098877,-0.0810502916574,0.169477820396,,0.0474558547139,-0.0139852240682,-0.972509324551,0.227548107505
1567750479927703721,,20272,,1567750479,927274496,"""world""",,,0.794418931007,-0.083425283432,0.169349551201,,0.0521507486701,-0.011821440421,-0.946204602718,0.319119781256
1567750479927725345,,20273,,1567750479,927293449,"""world""",,,0.793322265148,-0.0857485681772,0.169152319431,,0.0553575158119,-0.0088165756315,-0.911304891109,0.407898634672
1567750479936891012,,20274,,1567750479,936603326,"""world""",,,0.792408108711,-0.0880917087197,0.169022500515,,0.0578377693892,-0.00533977802843,-0.868232727051,0.492745608091
1567750479936913089,,20275,,1567750479,936621825,"""world""",,,0.791815280914,-0.0903364494443,0.168872669339,,0.0588008612394,-0.0017330358969,-0.817251265049,0.573271334171
1567750479947284993,,20276,,1567750479,946990254,"""world""",,,0.791429698467,-0.0923763662577,0.168542131782,,0.0609433837235,0.00191721017472,-0.758784115314,0.648482143879
1567750479947309668,,20277,,1567750479,947007971,"""world""",,,0.791346788406,-0.0941949486732,0.168499082327,,0.0608887933195,0.00540684582666,-0.693381726742,0.717972934246
1567750479957691021,,20278,,1567750479,957347373,"""world""",,,0.791357636452,-0.0958311855793,0.168311998248,,0.0607771873474,0.00878212694079,-0.62179762125,0.780766785145
1567750479957708733,,20279,,1567750479,957367189,"""world""",,,0.79126560688,-0.0968915522099,0.168116524816,,0.0590930208564,0.0123601173982,-0.544358968735,0.836677134037
1567750479967108619,,20280,,1567750479,966796955,"""world""",,,0.791419506073,-0.0978548005223,0.168104246259,,0.0573461353779,0.015150799416,-0.462064474821,0.884860694408
1567750479977465113,,20281,,1567750479,977174269,"""world""",,,0.791469216347,-0.0984573513269,0.167954340577,,0.0573023371398,0.0189991686493,-0.375694185495,0.924775362015
1567750479977482806,,20282,,1567750479,977192736,"""world""",,,0.791255712509,-0.098783262074,0.167723685503,,0.0539355687797,0.0215806085616,-0.285946786404,0.956483006477
1567750479986838804,,20283,,1567750479,986519495,"""world""",,,0.791238486767,-0.0989538282156,0.167619004846,,0.0510767512023,0.0236640516669,-0.193343564868,0.97951489687
1567750479986861281,,20284,,1567750479,986537335,"""world""",,,0.790938019753,-0.098888784647,0.167327478528,,0.0467810444534,0.0250177588314,-0.0993241220713,0.993639945984
1567750479997283670,,20285,,1567750479,996963089,"""world""",,,0.790259182453,-0.0984918177128,0.167182177305,,0.0453728549182,0.0289434827864,-0.00389790628105,0.998543202877
1567750479997309161,,20286,,1567750479,996981387,"""world""",,,0.789526343346,-0.0980643108487,0.167170673609,,0.041433416307,0.0309752039611,0.0912622138858,0.994482338428
1567750480007712874,,20287,,1567750480,7400819,"""world""",,,0.788364589214,-0.0974303781986,0.167165964842,,0.0371558181942,0.0325985141098,0.185655251145,0.981370925903
1567750480007738035,,20288,,1567750480,7419570,"""world""",,,0.786859989166,-0.0967285037041,0.16703094542,,0.0312558598816,0.0316630862653,0.278505980968,0.959403455257
1567750480017210092,,20289,,1567750480,16858027,"""world""",,,0.785174250603,-0.0962019339204,0.166895925999,,0.0270899534225,0.0333784595132,0.368648082018,0.928574562073
1567750480027757195,,20290,,1567750480,27365215,"""world""",,,0.783079206944,-0.0956606715918,0.166695296764,,0.0217876136303,0.0329789891839,0.455467790365,0.889374434948
1567750480027784574,,20291,,1567750480,27384867,"""world""",,,0.780811071396,-0.0953307300806,0.166581049562,,0.0167894996703,0.0330279693007,0.538202166557,0.842001080513
1567750480037112540,,20292,,1567750480,36825809,"""world""",,,0.778226315975,-0.0951113402843,0.166401401162,,0.0117557477206,0.0327064581215,0.616002202034,0.786977410316
1567750480037136250,,20293,,1567750480,36842908,"""world""",,,0.775608897209,-0.0950707048178,0.166528791189,,0.00687306653708,0.0323014631867,0.68818128109,0.724786877632
1567750480047523243,,20294,,1567750480,47223078,"""world""",,,0.772664904594,-0.0954117253423,0.166199028492,,0.00195513130166,0.030878264457,0.754138886929,0.65598577261
1567750480047544967,,20295,,1567750480,47242202,"""world""",,,0.769605875015,-0.0959414616227,0.166251674294,,-0.00323768774979,0.0308480095118,0.813233137131,0.581110835075
1567750480057963826,,20296,,1567750480,57630780,"""world""",,,0.766678869724,-0.0967888087034,0.166024416685,,-0.00853405427188,0.0315910354257,0.86484003067,0.50097990036
1567750480057982537,,20297,,1567750480,57650203,"""world""",,,0.763578355312,-0.0977790355682,0.166031122208,,-0.0134646911174,0.030974637717,0.908445000648,0.416637837887
1567750480067316397,,20298,,1567750480,67081308,"""world""",,,0.760505616665,-0.0993139892817,0.164877548814,,-0.0160293001682,0.0317465960979,0.94382327795,0.328531593084
1567750480077767037,,20299,,1567750480,77459484,"""world""",,,0.757830679417,-0.100983448327,0.165687024593,,-0.0247241612524,0.029367255047,0.9708365798,0.236648693681
1567750480077779793,,20300,,1567750480,77477552,"""world""",,,0.754934549332,-0.102771699429,0.165716856718,,-0.0276988558471,0.0253418255597,0.988891243935,0.143821805716
1567750480087180940,,20301,,1567750480,86855255,"""world""",,,0.752408981323,-0.105105601251,0.16534088552,,-0.0316415056586,0.0224787835032,0.998070538044,0.0484659485519
1567750480087205164,,20302,,1567750480,86873176,"""world""",,,0.750054359436,-0.10733614862,0.165342822671,,-0.0358512252569,0.0200667697936,0.998066008091,-0.0466519072652
1567750480097505848,,20303,,1567750480,97222010,"""world""",,,0.748032331467,-0.109808459878,0.165220588446,,-0.0411667115986,0.0184227079153,0.988906443119,-0.1415271312
1567750480097525964,,20304,,1567750480,97241871,"""world""",,,0.746198296547,-0.112466037273,0.164823129773,,-0.044267475605,0.0152793917805,0.970857441425,-0.23503805697
1567750480107916661,,20305,,1567750480,107582703,"""world""",,,0.744646191597,-0.115074627101,0.164534509182,,-0.0488883592188,0.0127611598,0.943848848343,-0.326491236687
1567750480107937672,,20306,,1567750480,107601966,"""world""",,,0.743556857109,-0.11761816591,0.16433249414,,-0.0523661226034,0.00975637882948,0.9082711339,-0.414977282286
1567750480117307439,,20307,,1567750480,117027997,"""world""",,,0.742646336555,-0.120169952512,0.164104640484,,-0.0515968874097,0.00540243415162,0.864687085152,-0.499624848366
1567750480127726767,,20308,,1567750480,127456638,"""world""",,,0.74202132225,-0.122544206679,0.163884878159,,-0.0550620891154,0.00222940905951,0.812907159328,-0.579780399799
1567750480127747785,,20309,,1567750480,127498788,"""world""",,,0.741543531418,-0.124722227454,0.163569942117,,-0.0570940300822,-0.00172408763319,0.753809690475,-0.654605448246
1567750480137228666,,20310,,1567750480,136945252,"""world""",,,0.741411805153,-0.126662909985,0.163379609585,,-0.0569357797503,-0.00529047101736,0.68792116642,-0.723529517651
1567750480137244316,,20311,,1567750480,136963759,"""world""",,,0.741315424442,-0.128454118967,0.163172736764,,-0.057359315455,-0.00900266133249,0.615701019764,-0.785837948322
1567750480147686303,,20312,,1567750480,147395438,"""world""",,,0.741354882717,-0.129878357053,0.163145393133,,-0.0544685013592,-0.0122014293447,0.538061082363,-0.841055691242
1567750480147701104,,20313,,1567750480,147413652,"""world""",,,0.741303622723,-0.13096550107,0.162945404649,,-0.0532639734447,-0.01561466977,0.455172121525,-0.888671755791
1567750480157014874,,20314,,1567750480,156815677,"""world""",,,0.741316139698,-0.131788983941,0.162953451276,,-0.0535993464291,-0.0199146252126,0.368761509657,-0.927763700485
1567750480157034053,,20315,,1567750480,156902111,"""world""",,,0.741246044636,-0.13240608573,0.162718445063,,-0.0506802722812,-0.0221695043147,0.278362095356,-0.95888197422
1567750480167567357,,20316,,1567750480,167309076,"""world""",,,0.741073250771,-0.132786482573,0.162490621209,,-0.0487321317196,-0.0261604133993,0.185638979077,-0.981060147285
1567750480176849823,,20317,,1567750480,176607289,"""world""",,,0.740745484829,-0.132799893618,0.162425994873,,-0.045877110213,-0.0283527448773,0.0914493948221,-0.994348287582
1567750480176869249,,20318,,1567750480,176630656,"""world""",,,0.740180253983,-0.132619023323,0.162388876081,,-0.0428639352322,-0.0313627757132,-0.00396235100925,-0.998580753803
1567750480187226896,,20319,,1567750480,186983981,"""world""",,,0.739345610142,-0.132413849235,0.162226364017,,-0.0398480296135,-0.0341305732727,-0.0989814475179,-0.993705153465
1567750480187242632,,20320,,1567750480,187001414,"""world""",,,0.738251447678,-0.131981804967,0.16226297617,,-0.0356846787035,-0.0366688966751,-0.193559199572,-0.979753553867
1567750480197578941,,20321,,1567750480,197324421,"""world""",,,0.736724972725,-0.131476983428,0.162159800529,,-0.030509904027,-0.0367686785758,-0.286156833172,-0.956990897655
1567750480197600466,,20322,,1567750480,197342491,"""world""",,,0.734998524189,-0.131063967943,0.162028193474,,-0.025683382526,-0.0377134792507,-0.376195460558,-0.925416171551
1567750480207050214,,20323,,1567750480,206771699,"""world""",,,0.732964992523,-0.130714818835,0.161897659302,,-0.0212509557605,-0.0389396436512,-0.462616205215,-0.885448217392
1567750480207066112,,20324,,1567750480,206791009,"""world""",,,0.730745077133,-0.130443677306,0.161983117461,,-0.0162206590176,-0.0386183708906,-0.544963121414,-0.8374132514
1567750480217434271,,20325,,1567750480,217204490,"""world""",,,0.728266894817,-0.130406156182,0.162090033293,,-0.0111961727962,-0.0379469022155,-0.622305333614,-0.781774103642
1567750480227864136,,20326,,1567750480,227588822,"""world""",,,0.725418508053,-0.130535721779,0.161965712905,,-0.00620329519734,-0.0382440946996,-0.694008052349,-0.718923985958
1567750480227881438,,20327,,1567750480,227607672,"""world""",,,0.722508370876,-0.130997747183,0.16180421412,,-0.00131292873994,-0.0375432670116,-0.759388506413,-0.649552106857
1567750480237208773,,20328,,1567750480,237010541,"""world""",,,0.719477236271,-0.131675302982,0.161939010024,,0.00355540914461,-0.0374767035246,-0.817870259285,-0.574169993401
1567750480237234273,,20329,,1567750480,237027265,"""world""",,,0.716406702995,-0.13259242475,0.162016883492,,0.00901958718896,-0.0380431376398,-0.868595778942,-0.493976593018
1567750480247746190,,20330,,1567750480,247455958,"""world""",,,0.713309645653,-0.133934602141,0.161898612976,,0.014456060715,-0.0369152352214,-0.911728799343,-0.408875107765
1567750480247770405,,20331,,1567750480,247482469,"""world""",,,0.710124611855,-0.135511681437,0.160638317466,,0.0150335617363,-0.0339930914342,-0.94673538208,-0.319860160351
1567750480257096753,,20332,,1567750480,256835796,"""world""",,,0.707277297974,-0.137261494994,0.161848470569,,0.023806380108,-0.0327865295112,-0.972631335258,-0.228793874383
1567750480257123974,,20333,,1567750480,256854740,"""world""",,,0.704470813274,-0.139420926571,0.161677896976,,0.029343161732,-0.0312726385891,-0.989904761314,-0.135090857744
1567750480267588834,,20334,,1567750480,267335344,"""world""",,,0.70204949379,-0.142062067986,0.161577984691,,0.0329457558692,-0.0274682696909,-0.998279690742,-0.0399734303355
1567750480277042582,,20335,,1567750480,276755142,"""world""",,,0.699638128281,-0.14453369379,0.161509603262,,0.0374729670584,-0.0251295398921,-0.997458159924,0.0551513768733
1567750480277062621,,20336,,1567750480,276772752,"""world""",,,0.697531402111,-0.147197559476,0.161428794265,,0.0416533909738,-0.0227995067835,-0.987554252148,0.149939417839
1567750480287408990,,20337,,1567750480,287185791,"""world""",,,0.695895135403,-0.150090351701,0.161374539137,,0.0440508425236,-0.0183748081326,-0.968790531158,0.243242561817
1567750480287424248,,20338,,1567750480,287203311,"""world""",,,0.694383025169,-0.152784615755,0.161101609468,,0.0478039123118,-0.0154663799331,-0.941017985344,0.334605395794
1567750480297750676,,20339,,1567750480,297586824,"""world""",,,0.693244636059,-0.155497670174,0.161105707288,,0.0502060949802,-0.0117049068213,-0.90485060215,0.422596633434
1567750480297769168,,20340,,1567750480,297671995,"""world""",,,0.69246840477,-0.158163055778,0.160958558321,,0.0506768226624,-0.00734431529418,-0.860398888588,0.50704228878
1567750480307366423,,20341,,1567750480,307087223,"""world""",,,0.691919803619,-0.160750672221,0.160734638572,,0.0527222491801,-0.0032543153502,-0.808062672615,0.586723566055
1567750480307386227,,20342,,1567750480,307105968,"""world""",,,0.691593408585,-0.163017481565,0.16061784327,,0.0534033291042,0.000601599633228,-0.748378157616,0.661118686199
1567750480317705816,,20343,,1567750480,317528297,"""world""",,,0.691486358643,-0.165100604296,0.160369887948,,0.0529401861131,0.00476149050519,-0.681953012943,0.729461967945
1567750480327241715,,20344,,1567750480,326980436,"""world""",,,0.691403210163,-0.166832283139,0.160219669342,,0.0527390353382,0.00888797268271,-0.609180510044,0.791226148605
1567750480327259170,,20345,,1567750480,326999061,"""world""",,,0.691421031952,-0.168283700943,0.160354629159,,0.0508545972407,0.0124793425202,-0.53117287159,0.845643877983
1567750480337688480,,20346,,1567750480,337440939,"""world""",,,0.691506564617,-0.169505536556,0.160203173757,,0.0487142540514,0.0154788140208,-0.448063224554,0.892539560795
1567750480337707677,,20347,,1567750480,337459096,"""world""",,,0.691386640072,-0.170382604003,0.160018965602,,0.0478190816939,0.0194396656007,-0.360817223787,0.931206941605
1567750480346874164,,20348,,1567750480,346733952,"""world""",,,0.691264688969,-0.170987412333,0.1598521173,,0.0458659045398,0.0231308620423,-0.2703730762,0.961384236813
1567750480346881629,,20349,,1567750480,346808585,"""world""",,,0.691126704216,-0.171331241727,0.15976049006,,0.0404506549239,0.0240721870214,-0.177737310529,0.982951521873
1567750480357356140,,20350,,1567750480,357111380,"""world""",,,0.69075602293,-0.171412199736,0.15974342823,,0.0397267453372,0.029100490734,-0.0829736590385,0.995334327221
1567750480357366970,,20351,,1567750480,357119494,"""world""",,,0.690041184425,-0.171375930309,0.159667387605,,0.0370895415545,0.0321690961719,0.0121118929237,0.9987205863
1567750480367739602,,20352,,1567750480,367537570,"""world""",,,0.689070403576,-0.171194344759,0.159629285336,,0.0340178124607,0.0351115241647,0.107404284179,0.993012785912
1567750480376931111,,20353,,1567750480,376780695,"""world""",,,0.687830865383,-0.171005919576,0.159400671721,,0.0301334355026,0.0367500260472,0.201587364078,0.978316962719
1567750480376940400,,20354,,1567750480,376849348,"""world""",,,0.686249911785,-0.170639395714,0.159360796213,,0.0249257534742,0.0373357236385,0.294140785933,0.954707324505
1567750480387375942,,20355,,1567750480,387151320,"""world""",,,0.684468328953,-0.170319467783,0.159228861332,,0.0203827079386,0.0369187705219,0.383777886629,0.922462046146
1567750480387386186,,20356,,1567750480,387163769,"""world""",,,0.682374119759,-0.170219793916,0.159190788865,,0.0157006140798,0.0378433205187,0.470014363527,0.881707310677
1567750480397855253,,20357,,1567750480,397576271,"""world""",,,0.680062294006,-0.170101031661,0.159043341875,,0.0117080518976,0.0384951531887,0.551945149899,0.832909047604
1567750480397875103,,20358,,1567750480,397594309,"""world""",,,0.677555680275,-0.170195549726,0.159099042416,,0.00709323212504,0.0385888889432,0.628966271877,0.77644187212
1567750480407125516,,20359,,1567750480,406890716,"""world""",,,0.674873828888,-0.170374110341,0.159267768264,,0.00286538340151,0.0384909249842,0.700105905533,0.712995111942
1567750480407148941,,20360,,1567750480,406908974,"""world""",,,0.67191272974,-0.170988112688,0.159312486649,,-0.00194288021885,0.0404748953879,0.764793038368,0.643000662327
1567750480417556048,,20361,,1567750480,417244366,"""world""",,,0.668774247169,-0.171822935343,0.158918499947,,-0.00675561698154,0.0412860885262,0.822680652142,0.566962480545
1567750480417571913,,20362,,1567750480,417263221,"""world""",,,0.66579246521,-0.172828316689,0.159149616957,,-0.0115522732958,0.0411093719304,0.872903704643,0.486020326614
